date,narration,withdrawal,deposit ,closing_balance
31-12-2021,IMPS-136523105833-SUBRAMANI-HDFC-XXXXXXXXXX8370-VACCINATION SECOND DOSE REIMBURSEMENT,780,,84485.1
06-01-2022,051030806012213138- CBDT TAX,13266,,71219.1
06-01-2022,111379626164/CCARENTSHERCOM,11280.8,,59938.3
10-01-2022,IMPS-201014162078-RINEETH AJAY-CNRB-XXXXXXXXX5503-INV00017 MINUS TDS,10000,,49938.3
11-01-2022,IMPS-201120123910-SRIMURUGAN-HDFC-XXXXXXXXXX7652-WIFI REIMBURSEMENT FOR DEC 2021,1398,,48540.3
12-01-2022,IMPS-201218194182-SUCHIT PURI-HDFC-XXXXXXXXXX2241-INV0018 MINUS TDS,4950,,43590.3
13-01-2022,051030813012213376- CBDT TAX,3216,,40374.3
17-01-2022,UPI-INNISFREE VENTURES-BHARATPE09893875853@YESBANKLTD-YESB0YESUPI-201778511565-PAY TO INNISFREE V,1400,,38974.3
19-01-2022,1687473351/KHAJANE GOK,1200,,37774.3
21-01-2022,INW 200122I049905443 EUR283.45,,23223.05,60997.35
21-01-2022,200122I049905443 DPO2202160468361 CGST,22.5,,60974.85
21-01-2022,200122I049905443 DPO2202160468361 SGST,22.5,,60952.35
21-01-2022,IMPS-201419135898-ANAMIKA KUMARI-IOBA-XXXXXXXXXXX5608,20790,,40162.35
